Node Number	Directional Deformation (m)
1203	4.2866e-002
1204	4.955e-002
1205	5.6679e-002
1206	6.4246e-002
1207	7.2241e-002
1208	8.0655e-002
1209	8.948e-002
1210	9.8706e-002
1211	0.10833
1212	0.11833
1213	0.1287
1214	0.13945
1215	0.15054
1216	0.16199
1217	0.17377
1218	0.18589
1219	0.19832
1220	0.21107
1221	0.22412
1222	0.23746
1223	0.25109
1224	0.26499
1225	0.27917
1226	0.2936
1227	0.30828
1228	0.32321
1229	0.33837
1230	0.35376
1231	0.36936
1232	0.38517
1233	0.40119
1234	0.4174
1235	0.43379
1236	0.45037
1237	0.46711
1238	0.48401
1239	0.50108
1240	0.51829
1241	0.53564
1242	0.55312
1243	0.57073
1244	0.58846
1245	0.60631
1246	0.62426
1247	0.64232
1248	0.66046
1249	0.6787
1250	0.69702
1251	0.71542
1252	0.73388
1253	0.75242
1254	0.77101
1255	0.78966
1256	0.80836
1257	0.82711
1258	0.8459
1259	0.86472
1260	0.88358
1261	0.90247
1262	0.92139
1263	0.94033
1264	0.95929
1265	0.97826
1266	0.99725
1267	1.0162
1268	1.0353
1269	1.0543
1270	1.0733
1271	1.0923
1272	1.1114
1273	1.1304
1274	1.1494
1275	2.3819e-004
1276	9.5118e-004
1277	2.1644e-003
1278	3.8904e-003
1279	6.1363e-003
1280	8.902e-003
1281	1.2184e-002
1282	1.5976e-002
1283	2.027e-002
1284	2.5059e-002
1285	3.0333e-002
1286	3.6084e-002
1287	4.2303e-002
1288	4.898e-002
1289	5.6106e-002
1290	6.3672e-002
1291	7.1669e-002
1292	8.0087e-002
1293	8.8917e-002
1294	9.8149e-002
1295	0.10778
1296	0.11779
1297	0.12817
1298	0.13892
1299	0.15003
1300	0.16149
1301	0.17329
1302	0.18541
1303	0.19786
1304	0.21062
1305	0.22368
1306	0.23703
1307	0.25067
1308	0.26459
1309	0.27877
1310	0.29322
1311	0.30792
1312	0.32285
1313	0.33803
1314	0.35342
1315	0.36904
1316	0.38487
1317	0.40089
1318	0.41711
1319	0.43352
1320	0.4501
1321	0.46686
1322	0.48377
1323	0.50085
1324	0.51807
1325	0.53543
1326	0.55292
1327	0.57054
1328	0.58828
1329	0.60614
1330	0.6241
1331	0.64216
1332	0.66032
1333	0.67857
1334	0.69689
1335	0.7153
1336	0.73377
1337	0.75231
1338	0.77092
1339	0.78957
1340	0.80828
1341	0.82703
1342	0.84583
1343	0.86466
1344	0.88353
1345	0.90242
1346	0.92134
1347	0.94029
1348	0.95925
1349	0.97823
1350	0.99722
1351	1.0162
1352	1.0352
1353	1.0543
1354	1.0733
1355	1.0923
1356	1.1113
1357	1.1304
1358	1.1494
1359	1.8127e-004
1360	7.9578e-004
1361	1.9094e-003
1362	3.5469e-003
1363	5.7169e-003
1364	8.4192e-003
1365	1.1649e-002
1366	1.5398e-002
1367	1.9659e-002
1368	2.4422e-002
1369	2.9676e-002
1370	3.5413e-002
1371	4.1623e-002
1372	4.8295e-002
1373	5.5419e-002
1374	6.2986e-002
1375	7.0986e-002
1376	7.9409e-002
1377	8.8246e-002
1378	9.7487e-002
1379	0.10712
1380	0.11714
1381	0.12754
1382	0.13831
1383	0.14943
1384	0.1609
1385	0.17271
1386	0.18485
1387	0.19731
1388	0.21008
1389	0.22315
1390	0.23652
1391	0.25018
1392	0.26411
1393	0.27831
1394	0.29277
1395	0.30748
1396	0.32243
1397	0.33762
1398	0.35303
1399	0.36866
1400	0.3845
1401	0.40054
1402	0.41678
1403	0.4332
1404	0.44979
1405	0.46656
1406	0.48349
1407	0.50057
1408	0.51781
1409	0.53518
1410	0.55269
1411	0.57032
1412	0.58807
1413	0.60594
1414	0.62391
1415	0.64199
1416	0.66015
1417	0.67841
1418	0.69675
1419	0.71516
1420	0.73365
1421	0.7522
1422	0.77081
1423	0.78947
1424	0.80819
1425	0.82695
1426	0.84575
1427	0.86459
1428	0.88346
1429	0.90236
1430	0.92129
1431	0.94024
1432	0.95921
